DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
PMI;2023-06-02;23:20;2023-06-02;23:14;;;DP;Flight Departed;FMO;2023-06-03;01:50;2023-06-03;01:42;;;LD;Flight Landed;E6;6822;320;LD;Flight Landed
PMI;2023-06-02;23:35;2023-06-02;23:24;;;DP;Flight Departed;CGN;2023-06-03;01:55;2023-06-03;01:37;1;D72;LD;Flight Landed;EW;589;31D;LD;Flight Landed
BUD;2023-06-02;06:00;2023-06-02;06:00;2A;A04;DP;Flight Departed;MUC;2023-06-02;07:20;2023-06-02;07:11;2;G34;LD;Flight Landed;LH;1683;319;LD;Flight Landed
BUD;2023-06-02;06:30;2023-06-02;06:26;2A;A02;DP;Flight Departed;FRA;2023-06-02;08:15;2023-06-02;08:08;1;Area A;LD;Flight Landed;LH;1343;32M;LD;Flight Landed
BUD;2023-06-02;06:35;2023-06-02;06:34;2A;A05;DP;Flight Departed;BRU;2023-06-02;08:40;2023-06-02;08:39;;;LD;Flight Landed;SN;2830;319;LD;Flight Landed
BUD;2023-06-02;07:00;2023-06-02;07:00;2A;A03;DP;Flight Departed;VIE;2023-06-02;07:45;2023-06-02;07:38;3;F31A;LD;Flight Landed;OS;718;E95;LD;Flight Landed
BUD;2023-06-02;08:40;2023-06-02;08:30;2A;A02;DP;Flight Departed;MUC;2023-06-02;10:00;2023-06-02;09:39;2;G34;LD;Flight Landed;LH;1675;32A;LD;Flight Landed
BUD;2023-06-02;08:50;2023-06-02;09:00;2A;;DP;Flight Departed;STR;2023-06-02;10:25;2023-06-02;10:33;1;;LD;Flight Landed;EW;2781;31D;LD;Flight Landed
BUD;2023-06-02;09:15;2023-06-02;09:11;2A;;DP;Flight Departed;DUS;2023-06-02;11:10;2023-06-02;10:53;;A39;LD;Flight Landed;EW;9785;31D;LD;Flight Landed
BUD;2023-06-02;09:40;2023-06-02;09:49;2A;A04;DP;Flight Departed;ZRH;2023-06-02;11:20;2023-06-02;11:30;;;LD;Flight Landed;2L;2251;295;LD;Flight Landed
BUD;2023-06-02;09:45;2023-06-02;09:41;2A;A05;DP;Flight Departed;FRA;2023-06-02;11:30;2023-06-02;11:28;1;A28;LD;Flight Landed;LH;1335;321;LD;Flight Landed
BUD;2023-06-02;11:10;2023-06-02;11:14;2A;A05;DP;Flight Departed;FRA;2023-06-02;12:55;2023-06-02;12:52;1;Area A;LD;Flight Landed;LH;1337;321;LD;Flight Landed
BUD;2023-06-02;11:20;2023-06-02;11:34;2A;A01;DP;Flight Departed;VIE;2023-06-02;12:10;2023-06-02;12:20;3;ARS;LD;Flight Landed;OS;714;E95;LD;Flight Landed
BUD;2023-06-02;13:25;2023-06-02;14:02;2A;A03;DP;Flight Departed;MUC;2023-06-02;14:45;2023-06-02;15:07;2;T02S;LD;Flight Landed;LH;1677;321;LD;Flight Landed
BUD;2023-06-02;14:25;2023-06-02;15:07;2A;A02;DP;Flight Departed;FRA;2023-06-02;16:10;2023-06-02;16:55;1;A14;LD;Flight Landed;LH;1339;320;LD;Flight Landed
BUD;2023-06-02;14:35;2023-06-02;16:39;2A;A04;DP;Flight Departed;ZRH;2023-06-02;16:15;2023-06-02;18:14;;;LD;Flight Landed;BT;2255;223;LD;Flight Landed
BUD;2023-06-02;16:50;2023-06-02;16:55;2A;A01;DP;Flight Departed;VIE;2023-06-02;17:40;2023-06-02;17:32;3;F26A;LD;Flight Landed;OS;722;E95;LD;Flight Landed
BUD;2023-06-02;17:30;2023-06-02;17:43;2A;A03;DP;Flight Departed;MUC;2023-06-02;18:50;2023-06-02;18:44;2;G82;LD;Flight Landed;CL;1679;CR9;LD;Flight Landed
BUD;2023-06-02;18:00;2023-06-02;18:10;2A;A04;DP;Flight Departed;BRU;2023-06-02;20:05;2023-06-02;20:13;;;LD;Flight Landed;SN;2826;319;LD;Flight Landed
BUD;2023-06-02;18:55;2023-06-02;18:51;2A;A05;DP;Flight Departed;FRA;2023-06-02;20:40;2023-06-02;20:31;1;Area A;LD;Flight Landed;LH;1341;32A;LD;Flight Landed
BUD;2023-06-02;19:55;2023-06-02;21:16;2A;A02;DP;Flight Departed;ZRH;2023-06-02;21:30;2023-06-02;22:59;;;LD;Flight Landed;BT;2259;223;LD;Flight Landed
BUD;2023-06-02;20:15;2023-06-02;20:57;2A;;DP;Flight Departed;DUS;2023-06-02;22:10;2023-06-02;22:46;;B91;LD;Flight Landed;EW;9783;31B;LD;Flight Landed
BUD;2023-06-02;20:45;2023-06-02;20:47;2A;;DP;Flight Departed;HAM;2023-06-02;22:30;2023-06-02;22:30;1;;LD;Flight Landed;EW;7783;32A;LD;Flight Landed
BUD;2023-06-02;20:50;2023-06-02;20:46;2A;;DP;Flight Departed;STR;2023-06-02;22:25;2023-06-02;22:11;1;;LD;Flight Landed;EW;2785;31D;LD;Flight Landed
BUD;2023-06-02;21:55;2023-06-02;22:25;2A;;DP;Flight Departed;CGN;2023-06-02;23:45;2023-06-03;00:16;1;C88;LD;Flight Landed;EW;789;31D;LD;Flight Landed
FKB;2023-06-02;10:55;2023-06-02;10:54;;;DP;Flight Departed;PMI;2023-06-02;12:50;2023-06-02;12:46;;;LD;Flight Landed;E6;6805;320;LD;Flight Landed
DEB;2023-06-02;17:00;2023-06-02;17:20;;002;DP;Flight Departed;MUC;2023-06-02;18:25;2023-06-02;18:37;2;T02S;LD;Flight Landed;CL;1687;CR9;LD;Flight Landed
HAJ;2023-06-02;04:55;2023-06-02;04:55;;;DP;Flight Departed;PMI;2023-06-02;07:25;2023-06-02;07:12;;;LD;Flight Landed;E6;3590;32A;LD;Flight Landed
HAJ;2023-06-02;06:20;2023-06-02;06:46;;A06;DP;Flight Departed;MUC;2023-06-02;07:30;2023-06-02;07:46;2;G46;LD;Flight Landed;LH;2107;32A;LD;Flight Landed
HAJ;2023-06-02;08:35;2023-06-02;08:35;;A05;DP;Flight Departed;FRA;2023-06-02;09:30;2023-06-02;09:33;1;Area A;LD;Flight Landed;LH;051;319;LD;Flight Landed
HAJ;2023-06-02;08:45;2023-06-02;08:38;;A06;DP;Flight Departed;MUC;2023-06-02;09:55;2023-06-02;09:43;2;K05;LD;Flight Landed;CL;2091;319;LD;Flight Landed
HAJ;2023-06-02;09:30;2023-06-02;09:28;;;DP;Flight Departed;ZRH;2023-06-02;10:50;2023-06-02;10:42;;;LD;Flight Landed;2L;815;E90;LD;Flight Landed
HAJ;2023-06-02;10:35;2023-06-02;10:29;;;DP;Flight Departed;VIE;2023-06-02;12:00;2023-06-02;11:51;3;ARS;LD;Flight Landed;OS;292;320;LD;Flight Landed
HAJ;2023-06-02;10:35;2023-06-02;10:36;;A05;DP;Flight Departed;FRA;2023-06-02;11:30;2023-06-02;11:37;1;A13;LD;Flight Landed;LH;053;320;LD;Flight Landed
HAJ;2023-06-02;13:00;2023-06-02;12:58;;A05;DP;Flight Departed;MUC;2023-06-02;14:10;2023-06-02;14:05;2;G26;LD;Flight Landed;LH;2097;319;LD;Flight Landed
HAJ;2023-06-02;14:15;2023-06-02;14:25;;A06;DP;Flight Departed;FRA;2023-06-02;15:10;2023-06-02;15:16;1;Area A;LD;Flight Landed;LH;057;319;LD;Flight Landed
HAJ;2023-06-02;14:30;2023-06-02;15:40;;;DP;Flight Departed;ZRH;2023-06-02;15:50;2023-06-02;17:03;;;LD;Flight Landed;BT;817;223;LD;Flight Landed
HAJ;2023-06-02;15:10;2023-06-02;15:03;;;DP;Flight Departed;VIE;2023-06-02;16:35;2023-06-02;16:26;3;ARS;LD;Flight Landed;OS;294;E95;LD;Flight Landed
HAJ;2023-06-02;17:25;2023-06-02;17:22;;A06;DP;Flight Departed;MUC;2023-06-02;18:35;2023-06-02;18:27;2;G24;LD;Flight Landed;LH;2101;32A;LD;Flight Landed
HAJ;2023-06-02;18:40;2023-06-02;18:43;;A05;DP;Flight Departed;FRA;2023-06-02;19:35;2023-06-02;19:38;1;Area A;LD;Flight Landed;LH;059;319;LD;Flight Landed
HAJ;2023-06-02;18:45;2023-06-02;19:19;;;DP;Flight Departed;PMI;2023-06-02;21:15;2023-06-02;21:35;;;LD;Flight Landed;E6;6853;320;LD;Flight Landed
HAJ;2023-06-02;19:05;2023-06-02;19:10;;;DP;Flight Departed;ZRH;2023-06-02;20:25;2023-06-02;20:19;;;LD;Flight Landed;2L;829;290;LD;Flight Landed
HAJ;2023-06-02;19:55;2023-06-02;19:50;;A05;DP;Flight Departed;MUC;2023-06-02;21:05;2023-06-02;20:51;2;K26;LD;Flight Landed;LH;2103;319;LD;Flight Landed
HAJ;2023-06-02;20:15;2023-06-02;20:04;;;DP;Flight Departed;VIE;2023-06-02;21:40;2023-06-02;21:22;3;ARS;LD;Flight Landed;OS;296;E95;LD;Flight Landed
PMO;2023-06-02;09:35;2023-06-02;09:50;;A19;DP;Flight Departed;ZRH;2023-06-02;11:40;2023-06-02;11:43;;;LD;Flight Landed;LX;1741;32B;LD;Flight Landed
PMO;2023-06-02;11:55;2023-06-02;11:57;;A11;DP;Flight Departed;MUC;2023-06-02;13:55;2023-06-02;13:55;2;G38;LD;Flight Landed;CL;1915;32N;LD;Flight Landed
PMO;2023-06-02;14:40;2023-06-02;14:49;;A18;DP;Flight Departed;ZRH;2023-06-02;16:40;2023-06-02;16:52;;;LD;Flight Landed;LX;1743;321;LD;Flight Landed
PMO;2023-06-02;17:30;2023-06-02;17:15;;;DP;Flight Departed;MLA;2023-06-02;18:30;2023-06-02;18:06;;;LD;Flight Landed;LH;1310;320;DV;Flight Diverted
DUB;2023-06-02;05:55;2023-06-02;06:28;1;302;DP;Flight Departed;FRA;2023-06-02;08:55;2023-06-02;09:31;1;Area A;LD;Flight Landed;LH;983;32M;LD;Flight Landed
DUB;2023-06-02;08:00;2023-06-02;08:08;1;210;DP;Flight Departed;ZRH;2023-06-02;11:15;2023-06-02;11:38;;;LD;Flight Landed;LX;407;221;LD;Flight Landed
DUB;2023-06-02;09:10;2023-06-02;09:21;1;301;DP;Flight Departed;FRA;2023-06-02;12:10;2023-06-02;12:13;1;B24;LD;Flight Landed;LH;977;32N;LD;Flight Landed
DUB;2023-06-02;10:40;2023-06-02;11:45;1;301;DP;Flight Departed;MUC;2023-06-02;13:55;2023-06-02;15:03;2;L08;LD;Flight Landed;LH;2517;32V;LD;Flight Landed
DUB;2023-06-02;12:15;2023-06-02;13:06;1;301;DP;Flight Departed;FRA;2023-06-02;15:15;2023-06-02;16:02;1;Area A;LD;Flight Landed;LH;979;32Q;LD;Flight Landed
DUB;2023-06-02;12:40;2023-06-02;12:51;1;105;DP;Flight Departed;ZRH;2023-06-02;15:55;2023-06-02;15:56;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
DUB;2023-06-02;12:45;2023-06-02;13:25;1;;DP;Flight Departed;DUS;2023-06-02;15:35;2023-06-02;16:05;;A77;LD;Flight Landed;E6;9395;31D;LD;Flight Landed
DUB;2023-06-02;17:45;2023-06-02;18:11;1;303;DP;Flight Departed;MUC;2023-06-02;21:00;2023-06-02;21:12;2;L04;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
DUB;2023-06-02;17:55;2023-06-02;18:07;1;301;DP;Flight Departed;ZRH;2023-06-02;21:05;2023-06-02;21:17;;;LD;Flight Landed;LX;405;223;LD;Flight Landed
DUB;2023-06-02;20:05;2023-06-02;20:01;1;301;DP;Flight Departed;GVA;2023-06-02;23:15;2023-06-02;22:59;1;;LD;Flight Landed;LX;411;221;LD;Flight Landed
GLA;2023-06-02;06:10;2023-06-02;06:12;M;029;DP;Flight Departed;FRA;2023-06-02;09:10;2023-06-02;09:03;1;Area A;LD;Flight Landed;LH;975;32M;LD;Flight Landed
GLA;2023-06-02;12:45;2023-06-02;12:43;M;27C;DP;Flight Departed;FRA;2023-06-02;15:40;2023-06-02;15:34;1;Z13;LD;Flight Landed;LH;961;32N;LD;Flight Landed
