DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
BUD;2023-06-04;18:00;2023-06-04;18:00;2A;A08;DP;Flight Departed;BRU;2023-06-04;20:05;2023-06-04;20:11;;;LD;Flight Landed;SN;2826;319;LD;Flight Landed
BUD;2023-06-04;18:55;2023-06-04;20:00;2A;A02;DP;Flight Departed;FRA;2023-06-04;20:40;2023-06-04;21:36;1;A56;LD;Flight Landed;LH;1341;32N;LD;Flight Landed
BUD;2023-06-04;19:55;2023-06-04;21:14;2A;A04;DP;Flight Departed;ZRH;2023-06-04;21:30;2023-06-04;22:55;;;LD;Flight Landed;LX;2259;320;LD;Flight Landed
BUD;2023-06-04;20:15;2023-06-04;20:17;2A;;DP;Flight Departed;DUS;2023-06-04;22:10;2023-06-04;21:58;;A49;LD;Flight Landed;EW;9783;32N;LD;Flight Landed
BUD;2023-06-04;20:50;2023-06-04;21:05;2A;;DP;Flight Departed;HAM;2023-06-04;22:35;2023-06-04;22:48;1;;LD;Flight Landed;EW;7783;31B;LD;Flight Landed
BUD;2023-06-04;21:00;2023-06-04;21:00;2A;;DP;Flight Departed;STR;2023-06-04;22:35;2023-06-04;22:32;1;;LD;Flight Landed;EW;2785;31D;LD;Flight Landed
BUD;2023-06-04;21:55;2023-06-04;21:57;2A;;DP;Flight Departed;CGN;2023-06-04;23:45;2023-06-04;23:38;1;C88;LD;Flight Landed;EW;789;31D;LD;Flight Landed
FKB;2023-06-04;15:50;2023-06-04;17:05;;;DP;Flight Departed;PMI;2023-06-04;17:45;2023-06-04;18:43;;;LD;Flight Landed;E6;6805;32A;LD;Flight Landed
DEB;2023-06-04;16:55;2023-06-04;16:49;;002;DP;Flight Departed;MUC;2023-06-04;18:20;2023-06-04;18:16;2;T02S;LD;Flight Landed;CL;1687;CR9;LD;Flight Landed
HAJ;2023-06-04;04:55;2023-06-04;05:02;;;DP;Flight Departed;PMI;2023-06-04;07:25;2023-06-04;07:24;;;LD;Flight Landed;E6;3590;32A;LD;Flight Landed
HAJ;2023-06-04;06:00;2023-06-04;05:57;;A05;DP;Flight Departed;FRA;2023-06-04;06:55;2023-06-04;06:52;1;B10;LD;Flight Landed;LH;049;32A;LD;Flight Landed
HAJ;2023-06-04;06:20;2023-06-04;06:16;;A06;DP;Flight Departed;MUC;2023-06-04;07:30;2023-06-04;07:20;2;K01;LD;Flight Landed;LH;2107;32A;LD;Flight Landed
HAJ;2023-06-04;08:35;2023-06-04;08:29;;A05;DP;Flight Departed;FRA;2023-06-04;09:30;2023-06-04;09:19;1;Area A;LD;Flight Landed;LH;051;320;LD;Flight Landed
HAJ;2023-06-04;08:45;2023-06-04;08:44;;A06;DP;Flight Departed;MUC;2023-06-04;09:55;2023-06-04;09:50;2;T02S;LD;Flight Landed;LH;2091;32A;LD;Flight Landed
HAJ;2023-06-04;10:35;2023-06-04;10:30;;;DP;Flight Departed;VIE;2023-06-04;12:00;2023-06-04;11:52;3;ARS;LD;Flight Landed;OS;292;E95;LD;Flight Landed
HAJ;2023-06-04;12:55;2023-06-04;12:54;;A05;DP;Flight Departed;MUC;2023-06-04;14:05;2023-06-04;13:52;2;K10;LD;Flight Landed;LH;2097;32V;LD;Flight Landed
HAJ;2023-06-04;14:25;2023-06-04;14:43;;A05;DP;Flight Departed;FRA;2023-06-04;15:20;2023-06-04;15:35;1;Area A;LD;Flight Landed;LH;057;319;LD;Flight Landed
HAJ;2023-06-04;14:30;2023-06-04;14:46;;;DP;Flight Departed;ZRH;2023-06-04;15:50;2023-06-04;16:05;;;LD;Flight Landed;BT;817;223;LD;Flight Landed
HAJ;2023-06-04;15:10;2023-06-04;15:07;;;DP;Flight Departed;VIE;2023-06-04;16:35;2023-06-04;16:25;3;ARS;LD;Flight Landed;OS;294;E95;LD;Flight Landed
HAJ;2023-06-04;17:00;2023-06-04;18:26;;;DP;Flight Departed;PMI;2023-06-04;19:30;2023-06-04;20:54;;;LD;Flight Landed;E6;6851;32A;LD;Flight Landed
HAJ;2023-06-04;17:25;2023-06-04;17:26;;A05;DP;Flight Departed;MUC;2023-06-04;18:35;2023-06-04;18:28;2;K23;LD;Flight Landed;CL;2101;31K;LD;Flight Landed
HAJ;2023-06-04;18:40;2023-06-04;18:49;;A03;DP;Flight Departed;FRA;2023-06-04;19:35;2023-06-04;19:40;1;A30;LD;Flight Landed;LH;059;320;LD;Flight Landed
HAJ;2023-06-04;19:05;2023-06-04;19:35;;;DP;Flight Departed;ZRH;2023-06-04;20:20;2023-06-04;20:46;;;LD;Flight Landed;BT;829;223;LD;Flight Landed
HAJ;2023-06-04;19:55;2023-06-04;19:52;;A03;DP;Flight Departed;MUC;2023-06-04;21:05;2023-06-04;20:54;2;T02S;LD;Flight Landed;CL;2103;CR9;LD;Flight Landed
HAJ;2023-06-04;20:15;2023-06-04;20:07;;;DP;Flight Departed;VIE;2023-06-04;21:40;2023-06-04;21:22;3;F37A;LD;Flight Landed;OS;296;E95;LD;Flight Landed
PMO;2023-06-04;08:55;2023-06-04;09:02;;B09;DP;Flight Departed;STR;2023-06-04;11:05;2023-06-04;10:59;1;;LD;Flight Landed;EW;2801;31D;LD;Flight Landed
PMO;2023-06-04;11:55;2023-06-04;12:05;;A11;DP;Flight Departed;MUC;2023-06-04;13:55;2023-06-04;13:56;2;K16;LD;Flight Landed;LH;1915;321;LD;Flight Landed
PMO;2023-06-04;14:40;2023-06-04;15:11;;A11;DP;Flight Departed;ZRH;2023-06-04;16:40;2023-06-04;17:01;;;LD;Flight Landed;LX;1743;320;LD;Flight Landed
PMO;2023-06-04;17:45;2023-06-04;19:05;;B04;DP;Flight Departed;FRA;2023-06-04;20:15;2023-06-04;21:09;1;Area A;LD;Flight Landed;LH;339;32A;LD;Flight Landed
PMO;2023-06-04;19:30;2023-06-04;19:58;;B01;DP;Flight Departed;ZRH;2023-06-04;21:35;2023-06-04;21:39;;;LD;Flight Landed;BT;1745;223;LD;Flight Landed
DUB;2023-06-04;05:55;2023-06-04;06:13;1;303;DP;Flight Departed;FRA;2023-06-04;08:55;2023-06-04;09:12;1;B47;LD;Flight Landed;LH;983;321;LD;Flight Landed
DUB;2023-06-04;08:00;2023-06-04;08:47;1;213;DP;Flight Departed;ZRH;2023-06-04;11:15;2023-06-04;12:00;;;LD;Flight Landed;LX;407;221;LD;Flight Landed
DUB;2023-06-04;10:40;2023-06-04;10:38;1;301;DP;Flight Departed;MUC;2023-06-04;13:55;2023-06-04;13:52;2;H26;LD;Flight Landed;LH;2517;32A;LD;Flight Landed
DUB;2023-06-04;12:25;2023-06-04;12:41;1;301;DP;Flight Departed;FRA;2023-06-04;15:25;2023-06-04;15:30;1;B25;LD;Flight Landed;LH;979;321;LD;Flight Landed
DUB;2023-06-04;12:40;2023-06-04;12:56;1;105;DP;Flight Departed;ZRH;2023-06-04;15:55;2023-06-04;16:14;;;LD;Flight Landed;LX;401;223;LD;Flight Landed
DUB;2023-06-04;15:10;2023-06-04;15:36;1;;DP;Flight Departed;DUS;2023-06-04;18:00;2023-06-04;18:00;;A77;LD;Flight Landed;EW;9395;31D;LD;Flight Landed
DUB;2023-06-04;17:30;2023-06-04;18:04;1;303;DP;Flight Departed;FRA;2023-06-04;20:30;2023-06-04;20:49;1;Area A;LD;Flight Landed;LH;981;321;LD;Flight Landed
DUB;2023-06-04;17:45;2023-06-04;17:54;1;302;DP;Flight Departed;MUC;2023-06-04;21:00;2023-06-04;21:14;2;L23;LD;Flight Landed;CL;2519;32N;LD;Flight Landed
DUB;2023-06-04;18:45;2023-06-04;18:51;1;301;DP;Flight Departed;ZRH;2023-06-04;22:00;2023-06-04;22:00;;;LD;Flight Landed;LX;405;223;LD;Flight Landed
DUB;2023-06-04;19:00;2023-06-04;18:59;1;303;DP;Flight Departed;GVA;2023-06-04;22:10;2023-06-04;21:57;1;;LD;Flight Landed;LX;411;221;LD;Flight Landed
GLA;2023-06-04;06:10;2023-06-04;06:17;M;026;DP;Flight Departed;FRA;2023-06-04;09:10;2023-06-04;09:25;1;Z13;LD;Flight Landed;LH;975;32N;LD;Flight Landed
PVK;2023-06-04;10:20;2023-06-04;10:13;;;DP;Flight Departed;STR;2023-06-04;11:35;2023-06-04;11:31;1;;LD;Flight Landed;EW;2651;31D;LD;Flight Landed
XRY;2023-06-04;10:25;2023-06-04;10:28;;;DP;Flight Departed;DUS;2023-06-04;13:20;2023-06-04;13:11;;B21;LD;Flight Landed;EW;9571;32N;LD;Flight Landed
