FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
SN3621;BRU;2023-05-27;15:10;2023-05-27;15:10;;;DP;Flight Departed;NCE;2023-05-27;17:00;2023-05-27;16:57;1;;LD;Flight Landed;SN;3621;319;LD;Flight Landed
SN3351;BRU;2023-05-27;15:20;2023-05-27;15:51;;;DP;Flight Departed;DBV;2023-05-27;17:30;2023-05-27;17:54;;;DL;Flight Delayed;SN;3351;319;DL;Flight Delayed
SN3257;BRU;2023-05-27;15:25;2023-05-27;16:49;;;DP;Flight Departed;HER;2023-05-27;19:50;2023-05-27;21:10;;;LD;Flight Landed;SN;3257;320;LD;Flight Landed
SN1095;BRU;2023-05-27;15:55;2023-05-27;16:34;;;DP;Flight Departed;HER;2023-05-27;20:20;2023-05-27;20:59;;;LD;Flight Landed;SN;1095;320;LD;Flight Landed
SN3777;BRU;2023-05-27;15:55;2023-05-27;15:52;;;DP;Flight Departed;IBZ;2023-05-27;18:20;2023-05-27;18:15;;;LD;Flight Landed;SN;3777;319;LD;Flight Landed
SN3885;BRU;2023-05-27;16:10;2023-05-27;16:10;;;DP;Flight Departed;DJE;2023-05-27;18:05;2023-05-27;18:05;;;LD;Flight Landed;SN;3885;319;LD;Flight Landed
SN3737;BRU;2023-05-27;16:25;2023-05-27;16:25;;;DP;Flight Departed;AGP;2023-05-27;19:20;2023-05-27;19:11;;;LD;Flight Landed;SN;3737;319;LD;Flight Landed
CL2289;BRU;2023-05-27;16:30;2023-05-27;16:30;;;DP;Flight Departed;MUC;2023-05-27;17:45;2023-05-27;17:42;2;T02S;LD;Flight Landed;CL;2289;CR9;LD;Flight Landed
SN2587;BRU;2023-05-27;16:30;2023-05-27;16:32;;;DP;Flight Departed;BER;2023-05-27;17:55;2023-05-27;17:49;1;;LD;Flight Landed;SN;2587;319;LD;Flight Landed
SN1137;BRU;2023-05-27;16:55;2023-05-27;17:36;;;DP;Flight Departed;AHU;2023-05-27;18:50;2023-05-27;19:33;;;DL;Flight Delayed;SN;1137;320;DL;Flight Delayed
SN3819;BRU;2023-05-27;17:05;2023-05-27;17:46;;;DP;Flight Departed;LIS;2023-05-27;19:00;2023-05-27;19:22;1;;DL;Flight Delayed;SN;3819;320;DL;Flight Delayed
SN2899;BRU;2023-05-27;17:20;2023-05-27;17:32;;;DP;Flight Departed;EVN;2023-05-27;23:50;2023-05-27;23:56;;;LD;Flight Landed;SN;2899;320;LD;Flight Landed
SN3773;BRU;2023-05-27;17:20;2023-05-27;17:17;;;DP;Flight Departed;ALC;2023-05-27;19:50;2023-05-27;19:35;;;FE;Flight Early;SN;3773;319;FE;Flight Early
SN1111;BRU;2023-05-27;18:10;2023-05-27;18:15;;;DP;Flight Departed;BJV;2023-05-27;22:40;2023-05-27;22:39;I;;OT;Flight On Time;SN;1111;320;OT;Flight On Time
SN3705;BRU;2023-05-27;18:30;2023-05-27;18:34;;;DP;Flight Departed;BCN;2023-05-27;20:30;2023-05-27;20:30;1;;OT;Flight On Time;SN;3705;319;OT;Flight On Time
SN2647;BRU;2023-05-27;19:00;2023-05-27;18:59;;;DP;Flight Departed;MUC;2023-05-27;20:20;2023-05-27;20:17;2;K24;LD;Flight Landed;SN;2647;319;LD;Flight Landed
SN2617;BRU;2023-05-27;19:15;2023-05-27;19:25;;;DP;Flight Departed;FRA;2023-05-27;20:20;2023-05-27;20:16;1;BSO;LD;Flight Landed;SN;2617;319;LD;Flight Landed
SN2907;BRU;2023-05-27;19:15;2023-05-27;19:10;;;DP;Flight Departed;VIE;2023-05-27;21:00;2023-05-27;20:53;3;F21A;LD;Flight Landed;SN;2907;319;LD;Flight Landed
OS356;BRU;2023-05-27;20:00;2023-05-27;20:07;;;DP;Flight Departed;VIE;2023-05-27;21:40;2023-05-27;21:46;3;F22A;LD;Flight Landed;OS;356;E95;LD;Flight Landed
2L789;BRU;2023-05-27;20:15;2023-05-27;21:20;;;DP;Flight Departed;ZRH;2023-05-27;21:20;2023-05-27;22:30;;;LD;Flight Landed;2L;789;290;LD;Flight Landed
CL2291;BRU;2023-05-27;20:45;2023-05-27;20:45;;;DP;Flight Departed;MUC;2023-05-27;22:00;2023-05-27;21:59;2;T02S;LD;Flight Landed;CL;2291;CR9;LD;Flight Landed
SN2591;BRU;2023-05-27;20:50;2023-05-27;20:54;;;DP;Flight Departed;BER;2023-05-27;22:15;2023-05-27;22:04;1;A17;LD;Flight Landed;SN;2591;319;LD;Flight Landed
SN2265;BRU;2023-05-27;21:05;2023-05-27;21:05;;;DP;Flight Departed;CPH;2023-05-27;22:35;2023-05-27;22:25;2;;OT;Flight On Time;SN;2265;319;OT;Flight On Time
SN3293;BRU;2023-05-27;21:10;2023-05-27;21:22;;;DP;Flight Departed;TLV;2023-05-28;02:40;2023-05-28;02:58;3;;LD;Flight Landed;SN;3293;320;LD;Flight Landed
SN2103;BRU;2023-05-27;21:20;2023-05-27;21:25;;;DP;Flight Departed;LHR;2023-05-27;21:35;2023-05-27;21:24;2;;LD;Flight Landed;SN;2103;320;LD;Flight Landed
OS760;SJJ;2023-05-27;06:10;2023-05-27;05:51;;;DP;Flight Departed;VIE;2023-05-27;07:20;2023-05-27;07:03;3;G04A;LD;Flight Landed;OS;760;320;LD;Flight Landed
EW493;SJJ;2023-05-27;08:50;2023-05-27;09:27;;;DP;Flight Departed;CGN;2023-05-27;10:50;2023-05-27;11:23;1;D10;LD;Flight Landed;EW;493;31D;LD;Flight Landed
LX1451;SJJ;2023-05-27;14:35;2023-05-27;14:51;;;DP;Flight Departed;ZRH;2023-05-27;16:20;2023-05-27;16:33;;;LD;Flight Landed;LX;1451;221;LD;Flight Landed
OS758;SJJ;2023-05-27;14:45;2023-05-27;15:31;;;DP;Flight Departed;VIE;2023-05-27;15:55;2023-05-27;16:37;3;G31A;LD;Flight Landed;OS;758;320;LD;Flight Landed
OS684;ZAG;2023-05-27;11:40;2023-05-27;12:15;;;DP;Flight Departed;VIE;2023-05-27;12:35;2023-05-27;12:59;3;F22A;LD;Flight Landed;OS;684;E95;LD;Flight Landed
LH1727;ZAG;2023-05-27;13:30;2023-05-27;13:43;;021;DP;Flight Departed;MUC;2023-05-27;14:40;2023-05-27;14:50;2;K12;LD;Flight Landed;LH;1727;32A;LD;Flight Landed
LH1415;ZAG;2023-05-27;14:45;2023-05-27;14:53;;024;DP;Flight Departed;FRA;2023-05-27;16:20;2023-05-27;16:25;1;A15;LD;Flight Landed;LH;1415;32M;LD;Flight Landed
CL1389;POZ;2023-05-27;10:50;2023-05-27;11:05;;001;DP;Flight Departed;FRA;2023-05-27;12:15;2023-05-27;12:26;1;BSO;LD;Flight Landed;CL;1389;CR9;LD;Flight Landed
CL1637;POZ;2023-05-27;13:10;2023-05-27;13:19;;001;DP;Flight Departed;MUC;2023-05-27;14:25;2023-05-27;14:31;2;T02S;LD;Flight Landed;CL;1637;CR9;LD;Flight Landed
CL1391;POZ;2023-05-27;14:55;2023-05-27;15:02;;001;DP;Flight Departed;FRA;2023-05-27;16:20;2023-05-27;16:20;1;BSO;LD;Flight Landed;CL;1391;CR9;LD;Flight Landed
LX1735;FCO;2023-05-27;06:45;2023-05-27;06:39;1;A61;DP;Flight Departed;ZRH;2023-05-27;08:20;2023-05-27;07:56;;;LD;Flight Landed;LX;1735;32N;LD;Flight Landed
LH243;FCO;2023-05-27;07:00;2023-05-27;07:51;1;A64;DP;Flight Departed;FRA;2023-05-27;09:00;2023-05-27;09:42;1;A17;LD;Flight Landed;LH;243;32M;LD;Flight Landed
LH1873;FCO;2023-05-27;08:00;2023-05-27;07:54;1;A75;DP;Flight Departed;MUC;2023-05-27;09:35;2023-05-27;09:23;2;G34;LD;Flight Landed;LH;1873;32M;LD;Flight Landed
OS502;FCO;2023-05-27;08:55;2023-05-27;09:03;1;A71;DP;Flight Departed;VIE;2023-05-27;10:30;2023-05-27;10:35;3;F16A;LD;Flight Landed;OS;502;320;LD;Flight Landed
EW2883;FCO;2023-05-27;09:40;2023-05-27;09:38;1;A06;DP;Flight Departed;STR;2023-05-27;11:20;2023-05-27;11:24;1;;LD;Flight Landed;EW;2883;31D;LD;Flight Landed
LX1727;FCO;2023-05-27;09:40;2023-05-27;09:57;1;A63;DP;Flight Departed;ZRH;2023-05-27;11:20;2023-05-27;11:31;;;LD;Flight Landed;LX;1727;32B;LD;Flight Landed
SN3176;FCO;2023-05-27;10:15;2023-05-27;10:19;1;;DP;Flight Departed;BRU;2023-05-27;12:30;2023-05-27;12:26;;;LD;Flight Landed;SN;3176;319;LD;Flight Landed
EW9883;FCO;2023-05-27;10:40;2023-05-27;10:47;1;A04;DP;Flight Departed;DUS;2023-05-27;12:55;2023-05-27;12:49;;A49;LD;Flight Landed;EW;9883;320;LD;Flight Landed
LH1867;FCO;2023-05-27;10:50;2023-05-27;10:59;1;A61;DP;Flight Departed;MUC;2023-05-27;12:25;2023-05-27;12:26;2;G10;LD;Flight Landed;LH;1867;32A;LD;Flight Landed
LH233;FCO;2023-05-27;13:25;2023-05-27;14:15;1;A63;DP;Flight Departed;FRA;2023-05-27;15:20;2023-05-27;16:09;1;Area A;LD;Flight Landed;LH;233;321;LD;Flight Landed
X3887;FCO;2023-05-27;14:30;2023-05-27;14:35;1;A07;DP;Flight Departed;CGN;2023-05-27;16:30;2023-05-27;16:28;1;B30;LD;Flight Landed;X3;887;73H;LD;Flight Landed
LH235;FCO;2023-05-27;14:55;2023-05-27;15:34;1;A73;DP;Flight Departed;FRA;2023-05-27;16:50;2023-05-27;17:28;1;A21;LD;Flight Landed;LH;235;32M;LD;Flight Landed
LX1737;FCO;2023-05-27;15:05;2023-05-27;15:41;1;A64;DP;Flight Departed;ZRH;2023-05-27;16:40;2023-05-27;17:10;;;LD;Flight Landed;LX;1737;320;LD;Flight Landed
LH1869;FCO;2023-05-27;15:50;2023-05-27;15:57;1;A62;DP;Flight Departed;MUC;2023-05-27;17:25;2023-05-27;17:18;2;G24;LD;Flight Landed;LH;1869;319;LD;Flight Landed
SN3182;FCO;2023-05-27;17:45;2023-05-27;18:33;1;;DP;Flight Departed;BRU;2023-05-27;19:55;2023-05-27;20:29;;;LD;Flight Landed;SN;3182;319;LD;Flight Landed
OS504;FCO;2023-05-27;17:50;2023-05-27;18:31;1;A73;DP;Flight Departed;VIE;2023-05-27;19:25;2023-05-27;19:55;3;ARS;LD;Flight Landed;OS;504;E95;LD;Flight Landed
LH237;FCO;2023-05-27;18:30;2023-05-27;18:44;1;A72;DP;Flight Departed;FRA;2023-05-27;20:25;2023-05-27;20:36;1;A24;LD;Flight Landed;LH;237;321;LD;Flight Landed
LH1871;FCO;2023-05-27;19:00;2023-05-27;19:00;1;A62;DP;Flight Departed;MUC;2023-05-27;20:35;2023-05-27;20:23;2;K11;LD;Flight Landed;LH;1871;32V;LD;Flight Landed
LH239;FCO;2023-05-27;19:25;2023-05-27;19:59;1;A68;DP;Flight Departed;FRA;2023-05-27;21:20;2023-05-27;21:41;1;A16;LD;Flight Landed;LH;239;321;LD;Flight Landed
BT1733;FCO;2023-05-27;20:15;2023-05-27;20:46;1;A63;DP;Flight Departed;ZRH;2023-05-27;21:45;2023-05-27;22:14;;;LD;Flight Landed;BT;1733;223;LD;Flight Landed
OS506;FCO;2023-05-27;21:30;2023-05-27;21:40;1;A65;DP;Flight Departed;VIE;2023-05-27;23:05;2023-05-27;23:10;3;F27A;LD;Flight Landed;OS;506;321;LD;Flight Landed
2A3645;ZMB;2023-05-27;05:45;;;;T14;NO;No Status;DHC;2023-05-27;06:41;;;;;NO;No Status;2A;3645;TRN;CD;Flight Cancelled
2A3649;ZMB;2023-05-27;07:45;2023-05-27;08:21;;T14;DP;Flight Departed;DHC;2023-05-27;08:41;2023-05-27;09:15;;;LD;Flight Landed;2A;3649;TRN;LD;Flight Landed
2A3651;ZMB;2023-05-27;08:45;2023-05-27;09:23;;T14;DP;Flight Departed;DHC;2023-05-27;09:41;2023-05-27;10:21;;;LD;Flight Landed;2A;3651;TRN;LD;Flight Landed
2A3653;ZMB;2023-05-27;09:45;2023-05-27;10:11;;T14;DP;Flight Departed;DHC;2023-05-27;10:41;2023-05-27;11:07;;;LD;Flight Landed;2A;3653;TRN;LD;Flight Landed
2A3655;ZMB;2023-05-27;10:45;2023-05-27;10:54;;T14;DP;Flight Departed;DHC;2023-05-27;11:41;2023-05-27;11:47;;;LD;Flight Landed;2A;3655;TRN;LD;Flight Landed
2A3657;ZMB;2023-05-27;11:45;2023-05-27;11:52;;T14;DP;Flight Departed;DHC;2023-05-27;12:41;2023-05-27;12:46;;;LD;Flight Landed;2A;3657;TRN;LD;Flight Landed
2A3659;ZMB;2023-05-27;12:45;2023-05-27;12:55;;T14;DP;Flight Departed;DHC;2023-05-27;13:41;2023-05-27;13:55;;;LD;Flight Landed;2A;3659;TRN;LD;Flight Landed
2A3661;ZMB;2023-05-27;13:45;2023-05-27;13:51;;T14;DP;Flight Departed;DHC;2023-05-27;14:41;2023-05-27;14:42;;;LD;Flight Landed;2A;3661;TRN;LD;Flight Landed
2A3665;ZMB;2023-05-27;15:45;2023-05-27;15:54;;T14;DP;Flight Departed;DHC;2023-05-27;16:41;2023-05-27;16:48;;;LD;Flight Landed;2A;3665;TRN;LD;Flight Landed
2L1683;FLR;2023-05-27;06:15;2023-05-27;06:27;;005;DP;Flight Departed;ZRH;2023-05-27;07:35;2023-05-27;07:21;;;LD;Flight Landed;2L;1683;295;LD;Flight Landed
EN8191;FLR;2023-05-27;06:30;2023-05-27;06:44;;004;DP;Flight Departed;MUC;2023-05-27;07:40;2023-05-27;07:52;2;T02S;LD;Flight Landed;EN;8191;E95;LD;Flight Landed
EN8861;FLR;2023-05-27;06:45;;;;006;NO;No Status;FRA;2023-05-27;08:20;;;1;ASO;NO;No Status;EN;8861;E95;CD;Flight Cancelled
EN8193;FLR;2023-05-27;09:50;2023-05-27;12:20;;006;DP;Flight Departed;MUC;2023-05-27;11:00;2023-05-27;13:24;2;K16;LD;Flight Landed;EN;8193;E95;LD;Flight Landed
2L1679;FLR;2023-05-27;10:35;2023-05-27;10:53;;005;DP;Flight Departed;ZRH;2023-05-27;11:50;2023-05-27;12:00;;;LD;Flight Landed;2L;1679;290;LD;Flight Landed
OS532;FLR;2023-05-27;11:15;2023-05-27;11:25;;004;DP;Flight Departed;VIE;2023-05-27;12:35;2023-05-27;12:42;3;F17A;LD;Flight Landed;OS;532;E95;LD;Flight Landed
SN3140;FLR;2023-05-27;11:30;2023-05-27;12:18;;;DP;Flight Departed;BRU;2023-05-27;13:20;2023-05-27;13:47;;;LD;Flight Landed;SN;3140;319;LD;Flight Landed
2L1675;FLR;2023-05-27;14:35;2023-05-27;15:26;;005;DP;Flight Departed;ZRH;2023-05-27;15:55;2023-05-27;16:33;;;LD;Flight Landed;2L;1675;295;LD;Flight Landed
EN8855;FLR;2023-05-27;14:40;2023-05-27;16:02;;006;DP;Flight Departed;FRA;2023-05-27;16:15;2023-05-27;17:46;1;Area A;LD;Flight Landed;EN;8855;E95;LD;Flight Landed
EN8197;FLR;2023-05-27;17:05;2023-05-27;17:51;;006;DP;Flight Departed;MUC;2023-05-27;18:15;2023-05-27;18:58;2;K26;LD;Flight Landed;EN;8197;E95;LD;Flight Landed
OS536;FLR;2023-05-27;18:25;2023-05-27;18:22;;004;DP;Flight Departed;VIE;2023-05-27;19:45;2023-05-27;19:38;3;ARS;LD;Flight Landed;OS;536;E95;LD;Flight Landed
LX1681;FLR;2023-05-27;18:50;2023-05-27;19:03;;005;DP;Flight Departed;ZRH;2023-05-27;20:05;2023-05-27;20:06;;;LD;Flight Landed;LX;1681;221;LD;Flight Landed
EN8859;FLR;2023-05-27;18:55;2023-05-27;20:59;;006;DP;Flight Departed;FRA;2023-05-27;20:30;2023-05-27;22:29;1;Area A;LD;Flight Landed;EN;8859;E90;LD;Flight Landed
LH1757;ATH;2023-05-27;06:00;2023-05-27;05:51;;B13;DP;Flight Departed;MUC;2023-05-27;07:35;2023-05-27;07:23;2;K27;LD;Flight Landed;LH;1757;32Q;LD;Flight Landed
LH1285;ATH;2023-05-27;07:00;2023-05-27;07:29;;B28;DP;Flight Departed;FRA;2023-05-27;09:20;2023-05-27;09:30;1;A24;LD;Flight Landed;LH;1285;32M;LD;Flight Landed
LX1843;ATH;2023-05-27;07:05;2023-05-27;07:14;;;DP;Flight Departed;ZRH;2023-05-27;08:55;2023-05-27;09:02;;;LD;Flight Landed;LX;1843;223;LD;Flight Landed
EW2685;ATH;2023-05-27;10:20;2023-05-27;10:26;;;DP;Flight Departed;STR;2023-05-27;12:15;2023-05-27;12:17;1;;LD;Flight Landed;EW;2685;31D;LD;Flight Landed
E64217;ATH;2023-05-27;10:40;2023-05-27;10:54;;;DP;Flight Departed;PRG;2023-05-27;12:15;2023-05-27;12:22;2;;LD;Flight Landed;E6;4217;320;LD;Flight Landed
SN3246;ATH;2023-05-27;11:05;2023-05-27;11:22;;;DP;Flight Departed;BRU;2023-05-27;13:25;2023-05-27;13:37;;;LD;Flight Landed;SN;3246;320;LD;Flight Landed
LH1751;ATH;2023-05-27;12:55;2023-05-27;13:11;;B15;DP;Flight Departed;MUC;2023-05-27;14:30;2023-05-27;14:39;2;K20;LD;Flight Landed;LH;1751;32Q;LD;Flight Landed
OS802;ATH;2023-05-27;13:35;2023-05-27;14:06;;;DP;Flight Departed;VIE;2023-05-27;14:50;2023-05-27;15:13;3;F37A;LD;Flight Landed;OS;802;320;LD;Flight Landed
LH1279;ATH;2023-05-27;14:00;2023-05-27;14:33;;B15;DP;Flight Departed;FRA;2023-05-27;16:05;2023-05-27;16:38;1;A16;LD;Flight Landed;LH;1279;321;LD;Flight Landed
LX1831;ATH;2023-05-27;14:20;2023-05-27;15:42;;;DP;Flight Departed;ZRH;2023-05-27;16:10;2023-05-27;17:23;;;LD;Flight Landed;LX;1831;333;LD;Flight Landed
LH1753;ATH;2023-05-27;15:25;2023-05-27;15:58;;B09;DP;Flight Departed;MUC;2023-05-27;17:00;2023-05-27;17:31;2;K25;LD;Flight Landed;LH;1753;32M;LD;Flight Landed
LX1839;ATH;2023-05-27;17:50;2023-05-27;18:41;;;DP;Flight Departed;ZRH;2023-05-27;19:35;2023-05-27;20:21;;;LD;Flight Landed;LX;1839;320;LD;Flight Landed
EW9681;ATH;2023-05-27;18:20;2023-05-27;18:40;;;DP;Flight Departed;DUS;2023-05-27;20:35;2023-05-27;20:45;;B38;LD;Flight Landed;EW;9681;31D;LD;Flight Landed
LH1283;ATH;2023-05-27;18:25;2023-05-27;19:44;;B05;DP;Flight Departed;FRA;2023-05-27;20:30;2023-05-27;21:32;1;A34;LD;Flight Landed;LH;1283;32Q;LD;Flight Landed
LH1755;ATH;2023-05-27;19:25;2023-05-27;19:36;;B13;DP;Flight Departed;MUC;2023-05-27;21:00;2023-05-27;21:06;2;G02;LD;Flight Landed;LH;1755;32Q;LD;Flight Landed
LX1823;ATH;2023-05-27;21:25;2023-05-27;21:51;;;DP;Flight Departed;GVA;2023-05-27;23:15;2023-05-27;23:38;1;;LD;Flight Landed;LX;1823;223;LD;Flight Landed
EW683;ATH;2023-05-27;22:55;2023-05-27;23:13;;;DP;Flight Departed;CGN;2023-05-28;01:05;2023-05-28;01:20;1;C88;LD;Flight Landed;EW;683;31D;LD;Flight Landed
LH259;MXP;2023-05-27;06:15;2023-05-27;06:22;1;A08;DP;Flight Departed;FRA;2023-05-27;07:35;2023-05-27;07:47;1;Area A;LD;Flight Landed;LH;259;320;LD;Flight Landed
2L1639;MXP;2023-05-27;06:55;2023-05-27;06:56;1;A03;DP;Flight Departed;ZRH;2023-05-27;07:50;2023-05-27;07:46;;;LD;Flight Landed;2L;1639;290;LD;Flight Landed
OS518;MXP;2023-05-27;07:05;2023-05-27;07:03;1;A02;DP;Flight Departed;VIE;2023-05-27;08:30;2023-05-27;08:20;3;ARS;LD;Flight Landed;OS;518;E95;LD;Flight Landed
EN1863;MXP;2023-05-27;08:25;2023-05-27;08:21;1;A30;DP;Flight Departed;MUC;2023-05-27;09:35;2023-05-27;09:29;2;T02S;LD;Flight Landed;EN;1863;E95;LD;Flight Landed
SN3154;MXP;2023-05-27;08:35;2023-05-27;08:51;1;A08;DP;Flight Departed;BRU;2023-05-27;10:10;2023-05-27;10:11;;;LD;Flight Landed;SN;3154;319;LD;Flight Landed
EW9827;MXP;2023-05-27;09:00;2023-05-27;09:00;1;A09;DP;Flight Departed;DUS;2023-05-27;10:40;2023-05-27;10:27;;B91;LD;Flight Landed;EW;9827;32A;LD;Flight Landed
LH247;MXP;2023-05-27;09:05;2023-05-27;09:21;1;A05;DP;Flight Departed;FRA;2023-05-27;10:25;2023-05-27;10:44;1;Area A;LD;Flight Landed;LH;247;32A;LD;Flight Landed
OS512;MXP;2023-05-27;10:15;2023-05-27;10:16;1;A08;DP;Flight Departed;VIE;2023-05-27;11:40;2023-05-27;11:34;3;ARS;LD;Flight Landed;OS;512;320;LD;Flight Landed
LX1613;MXP;2023-05-27;10:45;2023-05-27;11:06;1;A05;DP;Flight Departed;ZRH;2023-05-27;11:40;2023-05-27;11:52;;;LD;Flight Landed;LX;1613;32N;LD;Flight Landed
LH249;MXP;2023-05-27;11:05;;;1;;NO;No Status;FRA;2023-05-27;12:25;;;1;ASO;NO;No Status;LH;249;32N;CD;Flight Cancelled
EN1855;MXP;2023-05-27;12:40;2023-05-27;13:24;1;A02;DP;Flight Departed;MUC;2023-05-27;13:50;2023-05-27;14:28;2;K18;LD;Flight Landed;EN;1855;E95;LD;Flight Landed
LH253;MXP;2023-05-27;14:40;2023-05-27;14:50;1;A08;DP;Flight Departed;FRA;2023-05-27;16:00;2023-05-27;16:08;1;A28;LD;Flight Landed;LH;253;32A;LD;Flight Landed
2L1629;MXP;2023-05-27;14:50;2023-05-27;16:13;1;A10;DP;Flight Departed;ZRH;2023-05-27;15:50;2023-05-27;17:04;;;LD;Flight Landed;2L;1629;290;LD;Flight Landed
OS510;MXP;2023-05-27;14:50;2023-05-27;14:46;1;A02;DP;Flight Departed;VIE;2023-05-27;16:15;2023-05-27;16:01;3;ARS;LD;Flight Landed;OS;510;E95;LD;Flight Landed
CL1857;MXP;2023-05-27;17:00;2023-05-27;17:02;1;A26;DP;Flight Departed;MUC;2023-05-27;18:10;2023-05-27;17:52;2;G81;LD;Flight Landed;CL;1857;CR9;LD;Flight Landed
LH255;MXP;2023-05-27;18:45;2023-05-27;20:03;1;A08;DP;Flight Departed;FRA;2023-05-27;20:05;2023-05-27;21:19;1;Area A;LD;Flight Landed;LH;255;32N;LD;Flight Landed
2L1623;MXP;2023-05-27;19:10;2023-05-27;20:30;1;A26;DP;Flight Departed;ZRH;2023-05-27;20:05;2023-05-27;21:18;;;LD;Flight Landed;2L;1623;290;LD;Flight Landed
OS516;MXP;2023-05-27;20:35;2023-05-27;20:27;1;A02;DP;Flight Departed;VIE;2023-05-27;22:00;2023-05-27;21:54;3;ARS;LD;Flight Landed;OS;516;E95;LD;Flight Landed
SN3238;CHQ;2023-05-27;15:50;2023-05-27;16:20;;;DP;Flight Departed;BRU;2023-05-27;18:30;2023-05-27;18:47;;;LD;Flight Landed;SN;3238;320;LD;Flight Landed
OS9138;CHQ;2023-05-27;16:10;2023-05-27;16:47;;;DP;Flight Departed;VIE;2023-05-27;17:40;2023-05-27;18:09;3;F08A;LD;Flight Landed;OS;9138;321;LD;Flight Landed
EW2679;CHQ;2023-05-27;18:40;2023-05-27;19:14;;;DP;Flight Departed;STR;2023-05-27;20:45;2023-05-27;21:15;1;;LD;Flight Landed;EW;2679;32A;LD;Flight Landed
EW7619;CHQ;2023-05-27;19:40;2023-05-27;19:58;;;DP;Flight Departed;HAM;2023-05-27;22:15;2023-05-27;22:24;1;;LD;Flight Landed;EW;7619;32A;LD;Flight Landed
LH1053;CDG;2023-05-27;06:00;2023-05-27;06:07;1;064;DP;Flight Departed;FRA;2023-05-27;07:15;2023-05-27;07:16;1;Area A;LD;Flight Landed;LH;1053;320;LD;Flight Landed
LH2239;CDG;2023-05-27;06:45;2023-05-27;06:50;1;062;DP;Flight Departed;MUC;2023-05-27;08:15;2023-05-27;08:08;2;T02S;LD;Flight Landed;LH;2239;32V;LD;Flight Landed
BT647;CDG;2023-05-27;07:00;2023-05-27;06:58;1;065;DP;Flight Departed;ZRH;2023-05-27;08:15;2023-05-27;08:07;;;LD;Flight Landed;BT;647;223;LD;Flight Landed
OS420;CDG;2023-05-27;07:05;2023-05-27;06:59;1;068;DP;Flight Departed;VIE;2023-05-27;09:00;2023-05-27;08:42;3;ARS;LD;Flight Landed;OS;420;320;LD;Flight Landed
SN3632;CDG;2023-05-27;08:30;2023-05-27;08:24;1;;DP;Flight Departed;BRU;2023-05-27;09:30;2023-05-27;09:25;;;LD;Flight Landed;SN;3632;320;LD;Flight Landed
LH2227;CDG;2023-05-27;09:00;2023-05-27;09:15;1;065;DP;Flight Departed;MUC;2023-05-27;10:30;2023-05-27;10:34;2;K14;LD;Flight Landed;LH;2227;32A;LD;Flight Landed
LX633;CDG;2023-05-27;09:50;2023-05-27;10:26;1;061;DP;Flight Departed;ZRH;2023-05-27;11:10;2023-05-27;11:33;;;LD;Flight Landed;LX;633;320;LD;Flight Landed
SN3634;CDG;2023-05-27;09:55;2023-05-27;10:19;1;;DP;Flight Departed;BRU;2023-05-27;11:00;2023-05-27;11:02;;;LD;Flight Landed;SN;3634;320;LD;Flight Landed
OS412;CDG;2023-05-27;10:00;2023-05-27;10:45;1;067;DP;Flight Departed;VIE;2023-05-27;11:55;2023-05-27;12:30;3;F31A;LD;Flight Landed;OS;412;321;LD;Flight Landed
LH1029;CDG;2023-05-27;10:30;2023-05-27;10:57;1;065;DP;Flight Departed;FRA;2023-05-27;11:45;2023-05-27;12:07;1;Area A;LD;Flight Landed;LH;1029;320;LD;Flight Landed
LH2229;CDG;2023-05-27;12:10;2023-05-27;12:20;1;065;DP;Flight Departed;MUC;2023-05-27;13:40;2023-05-27;13:47;2;G24;LD;Flight Landed;LH;2229;32A;LD;Flight Landed
LH1035;CDG;2023-05-27;14:25;2023-05-27;14:45;1;068;DP;Flight Departed;FRA;2023-05-27;15:40;2023-05-27;15:38;1;A24;LD;Flight Landed;LH;1035;321;LD;Flight Landed
LH2231;CDG;2023-05-27;14:35;2023-05-27;14:53;1;061;DP;Flight Departed;MUC;2023-05-27;16:05;2023-05-27;16:07;2;K08;LD;Flight Landed;LH;2231;32N;LD;Flight Landed
BT639;CDG;2023-05-27;15:05;2023-05-27;15:31;1;064;DP;Flight Departed;ZRH;2023-05-27;16:20;2023-05-27;16:37;;;LD;Flight Landed;BT;639;223;LD;Flight Landed
OS416;CDG;2023-05-27;15:55;2023-05-27;16:16;1;068;DP;Flight Departed;VIE;2023-05-27;17:50;2023-05-27;17:58;3;F16A;LD;Flight Landed;OS;416;320;LD;Flight Landed
LH2233;CDG;2023-05-27;17:55;2023-05-27;18:06;1;064;DP;Flight Departed;MUC;2023-05-27;19:25;2023-05-27;19:20;2;K27;LD;Flight Landed;LH;2233;319;LD;Flight Landed
LH1041;CDG;2023-05-27;18:15;2023-05-27;18:33;1;061;DP;Flight Departed;FRA;2023-05-27;19:30;2023-05-27;19:36;1;Area A;LD;Flight Landed;LH;1041;32A;LD;Flight Landed
