FlightId;DpAirportCode;DpScheduledDate;DpScheduledTime;DpActualDate;DpActualTime;DpTerminalName;DpTerminalGate;DpStatusCode;DPStatusDescription;ArrAirportCode;ArrScheduledDate;ArrpScheduledTime;ArrActualDate;ArrActualTime;ArrTerminalName;ArrTerminalGate;ArrStatusCode;ArrStatusDescription;AirlineID;FlightNumber;AircraftCode;StatusCode;StatusDescription
SN2642;MUC;2023-05-17;08:55;2023-05-17;08:55;2;K18;DP;Flight Departed;BRU;2023-05-17;10:20;2023-05-17;10:18;;;LD;Flight Landed;SN;2642;319;LD;Flight Landed
EW7171;MUC;2023-05-17;09:00;2023-05-17;08:55;1;D06;DP;Flight Departed;HAM;2023-05-17;10:25;2023-05-17;10:15;1;;LD;Flight Landed;EW;7171;32A;LD;Flight Landed
LH099;MUC;2023-05-17;09:00;2023-05-17;09:23;2;G34;DP;Flight Departed;FRA;2023-05-17;10:00;2023-05-17;10:23;1;A11;LD;Flight Landed;LH;099;321;LD;Flight Landed
LH1650;MUC;2023-05-17;09:00;2023-05-17;09:03;2;H26;DP;Flight Departed;OTP;2023-05-17;11:55;2023-05-17;12:10;;;LD;Flight Landed;LH;1650;32N;LD;Flight Landed
LH1810;MUC;2023-05-17;09:00;2023-05-17;09:08;2;K05;DP;Flight Departed;BCN;2023-05-17;11:00;2023-05-17;11:12;1;;LD;Flight Landed;LH;1810;32Q;LD;Flight Landed
4Y1906;MUC;2023-05-17;09:00;2023-05-17;09:05;2;K16;DP;Flight Departed;CTA;2023-05-17;11:05;2023-05-17;11:14;;;LD;Flight Landed;4Y;1906;32A;LD;Flight Landed
LH1934;MUC;2023-05-17;09:00;2023-05-17;09:05;2;G14;DP;Flight Departed;BER;2023-05-17;10:05;2023-05-17;10:12;1;B07;LD;Flight Landed;LH;1934;319;LD;Flight Landed
CL2302;MUC;2023-05-17;09:00;2023-05-17;09:42;2;G24;DP;Flight Departed;AMS;2023-05-17;10:30;2023-05-17;11:02;;;LD;Flight Landed;CL;2302;CR9;LD;Flight Landed
2L1101;MUC;2023-05-17;09:05;2023-05-17;09:08;2;K04;DP;Flight Departed;ZRH;2023-05-17;10:05;2023-05-17;10:07;;;LD;Flight Landed;2L;1101;295;LD;Flight Landed
4Y1914;MUC;2023-05-17;09:10;2023-05-17;09:17;2;K25;DP;Flight Departed;PMO;2023-05-17;11:05;2023-05-17;11:12;;;LD;Flight Landed;4Y;1914;32A;LD;Flight Landed
LH1702;MUC;2023-05-17;09:15;2023-05-17;09:14;2;H24;DP;Flight Departed;SOF;2023-05-17;12:05;2023-05-17;12:11;2;;LD;Flight Landed;LH;1702;32A;LD;Flight Landed
LH1712;MUC;2023-05-17;09:20;2023-05-17;09:20;2;L09;DP;Flight Departed;TIA;2023-05-17;11:05;2023-05-17;11:05;;;LD;Flight Landed;LH;1712;32V;LD;Flight Landed
CL2508;MUC;2023-05-17;09:20;2023-05-17;10:29;2;L04;DP;Flight Departed;BHX;2023-05-17;10:20;2023-05-17;11:20;;;LD;Flight Landed;CL;2508;31K;LD;Flight Landed
LH2428;MUC;2023-05-17;09:25;2023-05-17;09:29;2;K21;DP;Flight Departed;GOT;2023-05-17;11:15;2023-05-17;11:11;;;LD;Flight Landed;LH;2428;32V;LD;Flight Landed
EW9083;MUC;2023-05-17;09:30;2023-05-17;09:34;1;D03;DP;Flight Departed;DUS;2023-05-17;10:45;2023-05-17;10:46;;A42;LD;Flight Landed;EW;9083;31D;LD;Flight Landed
LH1822;MUC;2023-05-17;09:40;2023-05-17;09:36;2;G02;DP;Flight Departed;SVQ;2023-05-17;12:40;2023-05-17;12:34;;;LD;Flight Landed;LH;1822;32V;LD;Flight Landed
LH2228;MUC;2023-05-17;09:45;2023-05-17;09:56;2;K10;DP;Flight Departed;CDG;2023-05-17;11:25;2023-05-17;11:32;1;064;LD;Flight Landed;LH;2228;32A;LD;Flight Landed
LH101;MUC;2023-05-17;10:00;;;2;G30;NO;No Status;FRA;2023-05-17;11:00;;;1;ASO;NO;No Status;LH;101;32N;CD;Flight Cancelled
LH2056;MUC;2023-05-17;10:15;2023-05-17;10:16;2;G04;DP;Flight Departed;HAM;2023-05-17;11:30;2023-05-17;11:35;2;;LD;Flight Landed;LH;2056;32A;LD;Flight Landed
LH2012;MUC;2023-05-17;10:25;2023-05-17;10:23;2;G16;DP;Flight Departed;DUS;2023-05-17;11:35;2023-05-17;11:30;;A25;LD;Flight Landed;LH;2012;321;LD;Flight Landed
LH2440;MUC;2023-05-17;10:30;2023-05-17;10:28;2;K19;DP;Flight Departed;CPH;2023-05-17;12:05;2023-05-17;11:55;2;;LD;Flight Landed;LH;2440;32V;LD;Flight Landed
LH1832;MUC;2023-05-17;10:40;2023-05-17;10:46;2;K22;DP;Flight Departed;AGP;2023-05-17;13:40;2023-05-17;13:48;;;LD;Flight Landed;LH;1832;32N;LD;Flight Landed
LH2248;MUC;2023-05-17;10:40;2023-05-17;10:41;2;K20;DP;Flight Departed;LYS;2023-05-17;11:55;2023-05-17;12:06;1;;LD;Flight Landed;LH;2248;319;LD;Flight Landed
EN8320;MUC;2023-05-17;10:45;2023-05-17;10:53;2;H41;DP;Flight Departed;CLJ;2023-05-17;13:25;2023-05-17;13:40;;;LD;Flight Landed;EN;8320;E95;LD;Flight Landed
LH1734;MUC;2023-05-17;10:45;2023-05-17;10:55;2;H24;DP;Flight Departed;BEG;2023-05-17;12:20;2023-05-17;12:22;2;;LD;Flight Landed;LH;1734;319;LD;Flight Landed
EN8218;MUC;2023-05-17;10:50;2023-05-17;11:01;2;G26;DP;Flight Departed;BRI;2023-05-17;12:25;2023-05-17;12:37;;;LD;Flight Landed;EN;8218;E95;LD;Flight Landed
LH1768;MUC;2023-05-17;10:50;2023-05-17;11:05;2;H40;DP;Flight Departed;LCA;2023-05-17;15:10;2023-05-17;15:33;;;LD;Flight Landed;LH;1768;32Q;LD;Flight Landed
LH1812;MUC;2023-05-17;10:50;2023-05-17;10:58;2;K03;DP;Flight Departed;BCN;2023-05-17;12:50;2023-05-17;12:55;1;;LD;Flight Landed;LH;1812;321;LD;Flight Landed
LH1876;MUC;2023-05-17;10:50;2023-05-17;10:48;2;K16;DP;Flight Departed;NAP;2023-05-17;12:25;2023-05-17;12:33;;;LD;Flight Landed;LH;1876;32M;LD;Flight Landed
CL1664;MUC;2023-05-17;10:55;2023-05-17;11:10;2;H39;DP;Flight Departed;SBZ;2023-05-17;13:30;2023-05-17;13:57;;;LD;Flight Landed;CL;1664;CR9;LD;Flight Landed
EN1854;MUC;2023-05-17;10:55;2023-05-17;11:08;2;G63;DP;Flight Departed;MXP;2023-05-17;12:00;2023-05-17;12:20;1;;LD;Flight Landed;EN;1854;E95;LD;Flight Landed
LH103;MUC;2023-05-17;11:00;;;2;G20;NO;No Status;FRA;2023-05-17;12:00;;;1;A34;NO;No Status;LH;103;32A;CD;Flight Cancelled
WX1612;MUC;2023-05-17;11:00;2023-05-17;11:09;2;G65;DP;Flight Departed;WAW;2023-05-17;12:30;2023-05-17;12:41;;;LD;Flight Landed;WX;1612;CR9;LD;Flight Landed
CL1656;MUC;2023-05-17;11:00;2023-05-17;11:10;2;H34;DP;Flight Departed;TSR;2023-05-17;13:25;2023-05-17;14:03;;;LD;Flight Landed;CL;1656;319;LD;Flight Landed
LH1794;MUC;2023-05-17;11:00;2023-05-17;11:12;2;K27;DP;Flight Departed;PMI;2023-05-17;13:10;2023-05-17;13:14;;;LD;Flight Landed;LH;1794;32M;LD;Flight Landed
LH1936;MUC;2023-05-17;11:00;2023-05-17;11:03;2;G23;DP;Flight Departed;BER;2023-05-17;12:05;2023-05-17;12:08;1;A01;LD;Flight Landed;LH;1936;32M;LD;Flight Landed
LH2166;MUC;2023-05-17;11:00;2023-05-17;11:31;2;G27;DP;Flight Departed;LEJ;2023-05-17;11:55;2023-05-17;12:24;;;LD;Flight Landed;LH;2166;32V;LD;Flight Landed
CL2434;MUC;2023-05-17;11:00;2023-05-17;11:18;2;G81;DP;Flight Departed;BLL;2023-05-17;12:30;2023-05-17;12:48;;;LD;Flight Landed;CL;2434;CR9;LD;Flight Landed
CL1642;MUC;2023-05-17;11:05;2023-05-17;11:04;2;G82;DP;Flight Departed;GDN;2023-05-17;12:35;2023-05-17;12:26;;;LD;Flight Landed;CL;1642;CR9;LD;Flight Landed
LH2218;MUC;2023-05-17;11:05;2023-05-17;11:12;2;K09;DP;Flight Departed;TLS;2023-05-17;12:50;2023-05-17;13:01;;;LD;Flight Landed;LH;2218;32A;LD;Flight Landed
CL1604;MUC;2023-05-17;11:10;2023-05-17;11:10;2;G18;DP;Flight Departed;RZE;2023-05-17;12:35;2023-05-17;12:38;;;LD;Flight Landed;CL;1604;CR9;LD;Flight Landed
CL1976;MUC;2023-05-17;11:10;2023-05-17;11:22;2;G04;DP;Flight Departed;CGN;2023-05-17;12:15;2023-05-17;12:17;1;C20;LD;Flight Landed;CL;1976;31K;LD;Flight Landed
LH2096;MUC;2023-05-17;11:10;2023-05-17;11:14;2;K06;DP;Flight Departed;HAJ;2023-05-17;12:15;2023-05-17;12:20;;A04;LD;Flight Landed;LH;2096;32Q;LD;Flight Landed
LH1778;MUC;2023-05-17;11:15;2023-05-17;11:39;2;K07;DP;Flight Departed;LIS;2023-05-17;13:30;2023-05-17;13:40;1;;LD;Flight Landed;LH;1778;32Q;LD;Flight Landed
LH2058;MUC;2023-05-17;11:15;2023-05-17;11:12;2;G10;DP;Flight Departed;HAM;2023-05-17;12:30;2023-05-17;12:21;2;;LD;Flight Landed;LH;2058;32A;LD;Flight Landed
LH680;MUC;2023-05-17;11:20;2023-05-17;11:21;2;H45;DP;Flight Departed;TLV;2023-05-17;16:05;2023-05-17;16:05;3;;LD;Flight Landed;LH;680;32Q;LD;Flight Landed
LH1622;MUC;2023-05-17;11:20;2023-05-17;11:35;2;K18;DP;Flight Departed;KRK;2023-05-17;12:40;2023-05-17;12:58;;;LD;Flight Landed;LH;1622;32N;LD;Flight Landed
CL1636;MUC;2023-05-17;11:20;2023-05-17;11:59;2;G69;DP;Flight Departed;POZ;2023-05-17;12:30;2023-05-17;13:09;;;LD;Flight Landed;CL;1636;CR9;LD;Flight Landed
EN2262;MUC;2023-05-17;11:20;2023-05-17;12:13;2;G17;DP;Flight Departed;MRS;2023-05-17;13:00;2023-05-17;13:50;1A;;LD;Flight Landed;EN;2262;E95;LD;Flight Landed
LH2272;MUC;2023-05-17;11:20;2023-05-17;11:28;2;G48;DP;Flight Departed;NCE;2023-05-17;12:45;2023-05-17;12:51;1;;LD;Flight Landed;LH;2272;32A;LD;Flight Landed
CL1630;MUC;2023-05-17;11:30;2023-05-17;11:41;2;G71;DP;Flight Departed;WRO;2023-05-17;12:35;2023-05-17;12:51;;;LD;Flight Landed;CL;1630;CR9;LD;Flight Landed
LH1676;MUC;2023-05-17;11:30;2023-05-17;11:45;2;K05;DP;Flight Departed;BUD;2023-05-17;12:45;2023-05-17;13:04;2A;;LD;Flight Landed;LH;1676;32A;LD;Flight Landed
CL1696;MUC;2023-05-17;11:30;2023-05-17;11:49;2;G15;DP;Flight Departed;LJU;2023-05-17;12:30;2023-05-17;12:45;;;LD;Flight Landed;CL;1696;CR9;LD;Flight Landed
LH1802;MUC;2023-05-17;11:30;2023-05-17;11:48;2;G30;DP;Flight Departed;MAD;2023-05-17;14:05;2023-05-17;14:38;2;;LD;Flight Landed;LH;1802;32N;LD;Flight Landed
CL2014;MUC;2023-05-17;11:30;2023-05-17;11:39;2;G29;DP;Flight Departed;DUS;2023-05-17;12:40;2023-05-17;12:40;;B91;LD;Flight Landed;CL;2014;CR9;LD;Flight Landed
YY3804;MUC;2023-05-17;11:30;;;2;BUS13;NO;No Status;NUE;2023-05-17;13:45;;;;;NO;No Status;YY;3804;BUS;NA;No Status
EW1786;MUC;2023-05-17;11:35;2023-05-17;11:40;1;D03;DP;Flight Departed;PMI;2023-05-17;13:50;2023-05-17;13:45;;;LD;Flight Landed;EW;1786;320;LD;Flight Landed
EN8240;MUC;2023-05-17;11:40;2023-05-17;13:07;2;G30;DP;Flight Departed;BLQ;2023-05-17;12:45;2023-05-17;14:08;;;LD;Flight Landed;EN;8240;E95;LD;Flight Landed
EN8294;MUC;2023-05-17;11:40;2023-05-17;12:13;2;G26;DP;Flight Departed;GOA;2023-05-17;12:50;2023-05-17;13:25;;;LD;Flight Landed;EN;8294;E95;LD;Flight Landed
CL1896;MUC;2023-05-17;11:40;2023-05-17;11:41;2;G81;DP;Flight Departed;AOI;2023-05-17;12:45;2023-05-17;13:05;;;LD;Flight Landed;CL;1896;CR9;LD;Flight Landed
CL2178;MUC;2023-05-17;11:40;2023-05-17;12:05;2;G19;DP;Flight Departed;PAD;2023-05-17;12:40;2023-05-17;13:01;;;LD;Flight Landed;CL;2178;CR9;LD;Flight Landed
CL2328;MUC;2023-05-17;11:40;2023-05-17;11:43;2;K04;DP;Flight Departed;VIE;2023-05-17;12:35;2023-05-17;12:49;3;F16A;LD;Flight Landed;CL;2328;319;LD;Flight Landed
LH2368;MUC;2023-05-17;11:40;2023-05-17;11:37;2;K14;DP;Flight Departed;ZRH;2023-05-17;12:35;2023-05-17;12:27;;;LD;Flight Landed;LH;2368;319;LD;Flight Landed
CL2384;MUC;2023-05-17;11:40;2023-05-17;11:56;2;G14;DP;Flight Departed;GVA;2023-05-17;12:50;2023-05-17;13:06;1;;LD;Flight Landed;CL;2384;CR9;LD;Flight Landed
SN2644;MUC;2023-05-17;11:40;2023-05-17;12:19;2;K09;DP;Flight Departed;BRU;2023-05-17;13:00;2023-05-17;13:35;;;LD;Flight Landed;SN;2644;319;LD;Flight Landed
LH1726;MUC;2023-05-17;11:45;2023-05-17;11:49;2;K08;DP;Flight Departed;ZAG;2023-05-17;12:45;2023-05-17;12:56;;;LD;Flight Landed;LH;1726;32V;LD;Flight Landed
LH2192;MUC;2023-05-17;11:50;2023-05-17;11:54;2;G16;DP;Flight Departed;BRE;2023-05-17;12:55;2023-05-17;13:01;;;LD;Flight Landed;LH;2192;32V;LD;Flight Landed
LH480;MUC;2023-05-17;11:55;2023-05-17;12:23;2;L30;DP;Flight Departed;DEN;2023-05-17;14:25;2023-05-17;14:46;;;LD;Flight Landed;LH;480;359;LD;Flight Landed
EN8210;MUC;2023-05-17;12:00;2023-05-17;12:26;2;G13;DP;Flight Departed;VRN;2023-05-17;12:55;2023-05-17;13:26;;;LD;Flight Landed;EN;8210;E95;LD;Flight Landed
EN8730;MUC;2023-05-17;12:00;2023-05-17;12:56;2;G35;DP;Flight Departed;DRS;2023-05-17;12:55;2023-05-17;13:48;;;LD;Flight Landed;EN;8730;E95;LD;Flight Landed
LH105;MUC;2023-05-17;12:00;2023-05-17;13:12;2;G20;DP;Flight Departed;FRA;2023-05-17;13:00;2023-05-17;14:19;1;A58;LD;Flight Landed;LH;105;321;LD;Flight Landed
LH766;MUC;2023-05-17;12:00;2023-05-17;12:22;2;L13;DP;Flight Departed;BOM;2023-05-17;23:10;2023-05-17;23:32;2;;LD;Flight Landed;LH;766;35S;LD;Flight Landed
EN1690;MUC;2023-05-17;12:00;2023-05-17;12:15;2;K03;DP;Flight Departed;PRG;2023-05-17;12:50;2023-05-17;13:02;2;;LD;Flight Landed;EN;1690;E95;LD;Flight Landed
LH1938;MUC;2023-05-17;12:00;2023-05-17;12:00;2;G24;DP;Flight Departed;BER;2023-05-17;13:05;2023-05-17;13:00;1;B06;LD;Flight Landed;LH;1938;32A;LD;Flight Landed
CL2146;MUC;2023-05-17;12:00;2023-05-17;12:24;2;G27;DP;Flight Departed;STR;2023-05-17;12:45;2023-05-17;13:13;1;;LD;Flight Landed;CL;2146;CR9;LD;Flight Landed
EW1992;MUC;2023-05-17;12:10;2023-05-17;12:39;1;D11;DP;Flight Departed;PMI;2023-05-17;14:25;2023-05-17;14:41;;;LD;Flight Landed;EW;1992;320;LD;Flight Landed
LH2230;MUC;2023-05-17;12:10;2023-05-17;12:49;2;K16;DP;Flight Departed;CDG;2023-05-17;13:50;2023-05-17;14:37;1;061;LD;Flight Landed;LH;2230;32A;LD;Flight Landed
LH2416;MUC;2023-05-17;12:10;2023-05-17;12:07;2;K22;DP;Flight Departed;ARN;2023-05-17;14:25;2023-05-17;14:20;5;;LD;Flight Landed;LH;2416;32V;LD;Flight Landed
EW1990;MUC;2023-05-17;12:20;2023-05-17;12:51;1;D15;DP;Flight Departed;PMI;2023-05-17;14:35;2023-05-17;14:58;;;LD;Flight Landed;EW;1990;320;LD;Flight Landed
LH452;MUC;2023-05-17;12:20;2023-05-17;12:29;2;L26;DP;Flight Departed;LAX;2023-05-17;15:20;2023-05-17;15:04;B;;LD;Flight Landed;LH;452;359;LD;Flight Landed
LH762;MUC;2023-05-17;12:25;2023-05-17;12:39;2;L15;DP;Flight Departed;DEL;2023-05-17;23:30;2023-05-17;23:41;3;;LD;Flight Landed;LH;762;35S;LD;Flight Landed
LH428;MUC;2023-05-17;12:45;2023-05-17;13:01;2;L25;DP;Flight Departed;CLT;2023-05-17;16:25;2023-05-17;16:33;;D12;LD;Flight Landed;LH;428;359;LD;Flight Landed
EW9085;MUC;2023-05-17;12:50;2023-05-17;12:48;1;D03;DP;Flight Departed;DUS;2023-05-17;14:05;2023-05-17;13:58;;A65;LD;Flight Landed;EW;9085;32Z;LD;Flight Landed
LH714;MUC;2023-05-17;12:50;2023-05-17;12:45;2;H28;DP;Flight Departed;HND;2023-05-18;08:00;2023-05-18;08:17;3;145;LD;Flight Landed;LH;714;359;LD;Flight Landed
LH2060;MUC;2023-05-17;13:10;2023-05-17;13:14;2;K01;DP;Flight Departed;HAM;2023-05-17;14:30;2023-05-17;14:28;2;;LD;Flight Landed;LH;2060;321;LD;Flight Landed
LH2016;MUC;2023-05-17;13:30;2023-05-17;13:26;2;G34;DP;Flight Departed;DUS;2023-05-17;14:40;2023-05-17;14:38;;A49;LD;Flight Landed;LH;2016;319;LD;Flight Landed
LH1868;MUC;2023-05-17;13:35;2023-05-17;13:40;2;K05;DP;Flight Departed;FCO;2023-05-17;15:00;2023-05-17;15:03;1;;LD;Flight Landed;LH;1868;32N;LD;Flight Landed
LH1942;MUC;2023-05-17;14:00;2023-05-17;14:00;2;G10;DP;Flight Departed;BER;2023-05-17;15:05;2023-05-17;15:02;1;A02;LD;Flight Landed;LH;1942;32N;LD;Flight Landed
LH1710;MUC;2023-05-17;14:30;2023-05-17;14:47;2;K20;DP;Flight Departed;DBV;2023-05-17;15:55;2023-05-17;16:16;;;LD;Flight Landed;LH;1710;32M;LD;Flight Landed
LH2288;MUC;2023-05-17;14:30;2023-05-17;14:32;2;G04;DP;Flight Departed;BRU;2023-05-17;15:50;2023-05-17;16:02;;;LD;Flight Landed;LH;2288;321;LD;Flight Landed
LH2418;MUC;2023-05-17;14:30;2023-05-17;14:46;2;K07;DP;Flight Departed;ARN;2023-05-17;16:40;2023-05-17;16:48;5;;LD;Flight Landed;LH;2418;32V;LD;Flight Landed
CL1624;MUC;2023-05-17;14:45;2023-05-17;15:03;2;K08;DP;Flight Departed;KRK;2023-05-17;16:05;2023-05-17;16:26;;;LD;Flight Landed;CL;1624;31K;LD;Flight Landed
LH2476;MUC;2023-05-17;14:45;2023-05-17;14:57;2;L06;DP;Flight Departed;LHR;2023-05-17;15:45;2023-05-17;15:42;2;;LD;Flight Landed;LH;2476;32N;LD;Flight Landed
CL1980;MUC;2023-05-17;14:50;2023-05-17;14:55;2;G19;DP;Flight Departed;CGN;2023-05-17;15:55;2023-05-17;15:49;1;C11;LD;Flight Landed;CL;1980;CR9;LD;Flight Landed
CL1686;MUC;2023-05-17;14:55;2023-05-17;15:26;2;G63;DP;Flight Departed;DEB;2023-05-17;16:20;2023-05-17;16:53;;;LD;Flight Landed;CL;1686;CR9;LD;Flight Landed
LH1716;MUC;2023-05-17;14:55;2023-05-17;14:58;2;K18;DP;Flight Departed;SPU;2023-05-17;16:15;2023-05-17;16:17;;;LD;Flight Landed;LH;1716;32V;LD;Flight Landed
LH2018;MUC;2023-05-17;14:55;2023-05-17;15:09;2;G26;DP;Flight Departed;DUS;2023-05-17;16:05;2023-05-17;16:15;;A49;LD;Flight Landed;LH;2018;32N;LD;Flight Landed
CL2194;MUC;2023-05-17;14:55;2023-05-17;15:07;2;G36;DP;Flight Departed;BRE;2023-05-17;16:05;2023-05-17;16:16;;;LD;Flight Landed;CL;2194;31K;LD;Flight Landed
LH111;MUC;2023-05-17;15:00;2023-05-17;16:27;2;G24;DP;Flight Departed;FRA;2023-05-17;16:00;2023-05-17;17:22;1;Area A;LD;Flight Landed;LH;111;32A;LD;Flight Landed
CL2168;MUC;2023-05-17;15:00;2023-05-17;15:10;2;G81;DP;Flight Departed;LEJ;2023-05-17;15:55;2023-05-17;16:08;;;LD;Flight Landed;CL;2168;CR9;LD;Flight Landed
YY3806;MUC;2023-05-17;15:00;;;2;BUS13;NO;No Status;NUE;2023-05-17;17:15;;;;;NO;No Status;YY;3806;BUS;NA;No Status
CL1736;MUC;2023-05-17;15:05;2023-05-17;15:41;2;H23;DP;Flight Departed;BEG;2023-05-17;16:35;2023-05-17;17:12;2;;LD;Flight Landed;CL;1736;319;LD;Flight Landed
EN2306;MUC;2023-05-17;15:05;2023-05-17;15:08;2;G46;DP;Flight Departed;AMS;2023-05-17;16:35;2023-05-17;16:34;;;LD;Flight Landed;EN;2306;E95;LD;Flight Landed
EN8196;MUC;2023-05-17;15:10;2023-05-17;16:13;2;G26;DP;Flight Departed;FLR;2023-05-17;16:25;2023-05-17;17:26;;;LD;Flight Landed;EN;8196;E95;LD;Flight Landed
LH1754;MUC;2023-05-17;15:10;2023-05-17;15:29;2;K22;DP;Flight Departed;ATH;2023-05-17;18:35;2023-05-17;18:51;;;LD;Flight Landed;LH;1754;321;LD;Flight Landed
EN8256;MUC;2023-05-17;15:15;2023-05-17;15:57;2;G34;DP;Flight Departed;TRN;2023-05-17;16:30;2023-05-17;17:11;;;LD;Flight Landed;EN;8256;E95;LD;Flight Landed
LH2062;MUC;2023-05-17;15:15;2023-05-17;15:22;2;G32;DP;Flight Departed;HAM;2023-05-17;16:30;2023-05-17;16:33;2;;LD;Flight Landed;LH;2062;321;LD;Flight Landed
EN8204;MUC;2023-05-17;15:20;2023-05-17;16:33;2;G38;DP;Flight Departed;VCE;2023-05-17;16:20;2023-05-17;17:38;;;LD;Flight Landed;EN;8204;E95;LD;Flight Landed
WX2264;MUC;2023-05-17;15:20;2023-05-17;15:55;2;G65;DP;Flight Departed;MRS;2023-05-17;17:00;2023-05-17;17:32;1A;;LD;Flight Landed;WX;2264;CR9;LD;Flight Landed
CL2320;MUC;2023-05-17;15:20;2023-05-17;15:22;2;G82;DP;Flight Departed;LUX;2023-05-17;16:20;2023-05-17;16:20;;;LD;Flight Landed;CL;2320;CR9;LD;Flight Landed
LH434;MUC;2023-05-17;15:25;2023-05-17;15:48;2;H08;DP;Flight Departed;ORD;2023-05-17;18:15;2023-05-17;18:32;5;M19;LD;Flight Landed;LH;434;346;LD;Flight Landed
CL2138;MUC;2023-05-17;15:25;2023-05-17;15:51;2;G17;DP;Flight Departed;FMO;2023-05-17;16:35;2023-05-17;16:52;;;LD;Flight Landed;CL;2138;CR9;LD;Flight Landed
LH2464;MUC;2023-05-17;15:25;2023-05-17;15:41;2;K01;DP;Flight Departed;HEL;2023-05-17;18:55;2023-05-17;19:09;;;LD;Flight Landed;LH;2464;32Q;LD;Flight Landed
LH476;MUC;2023-05-17;15:30;2023-05-17;15:44;2;L13;DP;Flight Departed;YVR;2023-05-17;16:45;2023-05-17;16:46;M;D55;LD;Flight Landed;LH;476;359;LD;Flight Landed
EN1856;MUC;2023-05-17;15:30;2023-05-17;15:35;2;G38;DP;Flight Departed;MXP;2023-05-17;16:35;2023-05-17;16:41;1;;LD;Flight Landed;EN;1856;E95;LD;Flight Landed
LH2232;MUC;2023-05-17;15:30;2023-05-17;15:49;2;G18;DP;Flight Departed;CDG;2023-05-17;17:10;2023-05-17;17:20;1;065;LD;Flight Landed;LH;2232;32N;LD;Flight Landed
CL2370;MUC;2023-05-17;15:30;2023-05-17;15:47;2;G70;DP;Flight Departed;ZRH;2023-05-17;16:20;2023-05-17;16:44;;;LD;Flight Landed;CL;2370;CR9;LD;Flight Landed
4Y2518;MUC;2023-05-17;15:30;2023-05-17;15:38;2;H40;DP;Flight Departed;DUB;2023-05-17;17:00;2023-05-17;16:56;1;;LD;Flight Landed;4Y;2518;32A;LD;Flight Landed
OS104;MUC;2023-05-17;15:30;2023-05-17;16:00;2;G41;DP;Flight Departed;VIE;2023-05-17;16:35;2023-05-17;17:01;3;ARS;LD;Flight Landed;OS;104;E95;LD;Flight Landed
LH1678;MUC;2023-05-17;15:35;2023-05-17;15:42;2;K04;DP;Flight Departed;BUD;2023-05-17;16:50;2023-05-17;17:02;2A;;LD;Flight Landed;LH;1678;32A;LD;Flight Landed
LH2100;MUC;2023-05-17;15:35;2023-05-17;15:39;2;G10;DP;Flight Departed;HAJ;2023-05-17;16:40;2023-05-17;16:43;;A05;LD;Flight Landed;LH;2100;32Q;LD;Flight Landed
LH1816;MUC;2023-05-17;15:45;2023-05-17;15:51;2;K14;DP;Flight Departed;BCN;2023-05-17;17:45;2023-05-17;17:49;1;;LD;Flight Landed;LH;1816;321;LD;Flight Landed
4Y1828;MUC;2023-05-17;15:45;2023-05-17;16:00;2;K09;DP;Flight Departed;BIO;2023-05-17;18:00;2023-05-17;18:12;;;LD;Flight Landed;4Y;1828;32A;LD;Flight Landed
CL2386;MUC;2023-05-17;15:45;2023-05-17;15:48;2;G29;DP;Flight Departed;GVA;2023-05-17;16:55;2023-05-17;17:11;1;;LD;Flight Landed;CL;2386;CR9;LD;Flight Landed
LH424;MUC;2023-05-17;15:50;2023-05-17;15:56;2;L26;DP;Flight Departed;BOS;2023-05-17;18:20;2023-05-17;18:23;E;E10;LD;Flight Landed;LH;424;346;LD;Flight Landed
LH494;MUC;2023-05-17;15:50;2023-05-17;16:22;2;L11;DP;Flight Departed;YYZ;2023-05-17;18:40;2023-05-17;18:44;1;;LD;Flight Landed;LH;494;35S;LD;Flight Landed
CL1704;MUC;2023-05-17;15:50;2023-05-17;16:07;2;H30;DP;Flight Departed;SOF;2023-05-17;18:40;2023-05-17;19:18;2;;LD;Flight Landed;CL;1704;32N;LD;Flight Landed
SN2646;MUC;2023-05-17;15:50;2023-05-17;16:46;2;K08;DP;Flight Departed;BRU;2023-05-17;17:10;2023-05-17;18:02;;;LD;Flight Landed;SN;2646;319;LD;Flight Landed
EN8220;MUC;2023-05-17;15:55;2023-05-17;16:26;2;G37;DP;Flight Departed;BRI;2023-05-17;17:30;2023-05-17;18:02;;;LD;Flight Landed;EN;8220;E95;LD;Flight Landed
LH412;MUC;2023-05-17;15:55;2023-05-17;16:09;2;L25;DP;Flight Departed;EWR;2023-05-17;18:45;2023-05-17;18:55;B;;LD;Flight Landed;LH;412;359;LD;Flight Landed
LH718;MUC;2023-05-17;15:55;2023-05-17;15:54;2;H48;DP;Flight Departed;ICN;2023-05-18;09:55;2023-05-18;10:12;1;;LD;Flight Landed;LH;718;359;LD;Flight Landed
LH2274;MUC;2023-05-17;15:55;2023-05-17;16:06;2;G16;DP;Flight Departed;NCE;2023-05-17;17:20;2023-05-17;17:33;1;;LD;Flight Landed;LH;2274;32V;LD;Flight Landed
LH2454;MUC;2023-05-17;15:55;2023-05-17;15:57;2;G04;DP;Flight Departed;OSL;2023-05-17;18:05;2023-05-17;18:02;;;LD;Flight Landed;LH;2454;32A;LD;Flight Landed
